---------------------------------------------------------------------------------------------------------
Song name : WE'RE HERE TO RULE!
Composer  : ***(C) 1991 ANMA***
Last Row  : 09-63
Repeat    : Yes (from row: 00-00)
Speed     : 3
FM mode   : With drums (max 6 FM channels)
Drum pitch settings  : 68,60,24 (Base, Snare, Tom)
Init with Volume     : 0 (all channels)
Init with Instrument : 0 (all FM/OPLL channels)
---------------------------------------------------------------------------------------------------------
       P1       P2       P3       F1       F2       F3       F4       F5       F6       DR     IN        
---------------------------------------------------------------------------------------------------------
07-43  C 4C205  -----00  -----00  C 4FF04  -----00  -----00  -----00  -----00  -----00  ----C  00--------
07-44  -----4D  -----00  B 4B01C  C 3FF04  -----00  -----00  -----00  B 6F13C  B 6F004  -FFEE  00--------
07-45  C 4C205  -----00  -----00  C 4FF04  -----00  -----00  -----00  -----00  -----00  ----F  00--------
07-46  C 5C205  -----00  D 5B01C  C 5FF04  -----00  -----00  -----00  D 7F13C  D 7F004  ----D  00--------
07-47  C 4C205  -----00  -----00  C 4FF04  -----00  -----00  -----00  -----00  -----00  ----C  00--------
07-48  B 2C205  B 2C24E  E 5B01C  B 2FF04  B 4F104  D 5F104  F#5F104  E 7F13C  E 7F004  F---E  00--------
07-49  B 3C205  -----00  -----00  B 3FF04  -----00  -----00  -----00  -----00  -----00  ----F  00--------
07-50  B 4C205  -----00  -----00  B 4FF04  -----00  -----00  -----00  -----00  -----00  ----D  00--------
07-51  B 3C205  -----00  -----00  B 3FF04  -----00  -----00  -----00  -----00  -----00  F---C  00--------
07-52  -----4D  -----00  -----00  B 2FF04  -----00  -----00  -----00  -----00  -----00  -FFEE  00--------
07-53  B 3C205  -----00  -----00  B 3FF04  -----00  -----00  -----00  -----00  -----00  ----F  00--------
07-54  B 4C205  -----00  B 4B01C  B 4FF04  -----00  -----00  -----00  B 6F13C  B 6F004  F---D  00--------
07-55  B 3C205  -----00  -----00  B 3FF04  -----00  -----00  -----00  -----00  -----00  ----C  00--------
07-56  -----4D  -----00  -----00  B 2FF04  -----00  -----00  -----00  -----00  -----00  FFFEE  00--------
07-57  B 3C205  -----00  -----00  B 3FF04  -----00  -----00  -----00  -----00  -----00  ----F  00--------
07-58  -----4D  -----00  -----00  B 4FF04  -----00  -----00  -----00  -----00  -----00  FFFED  00--------
07-59  -----4D  -----00  -----00  B 3FF04  -----00  -----00  -----00  -----00  -----00  -FFEC  00--------
07-60  -----4D  -----00  -----00  B 2FF04  -----00  -----00  -----00  -----00  -----00  -FFEE  00--------
07-61  B 3C205  -----00  -----00  B 3FF04  -----00  -----00  -----00  -----00  -----00  ----F  00--------
07-62  -----4D  -----00  -----00  B 4FF04  -----00  -----00  -----00  -----00  -----00  -FFED  00--------
07-63  -----4D  -----00  -----00  B 3FF04  -----00  -----00  -----00  -----00  -----00  -FFEC  00--------
---------------------------------------------------------------------------------------------------------
       P1       P2       P3       F1       F2       F3       F4       F5       F6       DR     IN        
---------------------------------------------------------------------------------------------------------
08-00  A 2C205  A 2C24E  A 4B01C  A 2FF04  A 4F104  C 5F104  E 5F104  A 6F13C  A 6F004  F---E  00--------
08-01  A 3C205  -----00  -----00  A 3FF04  -----00  -----00  -----00  -----00  -----00  ----F  00--------
08-02  A 4C205  -----00  -----00  A 4FF04  -----00  -----00  -----00  -----00  -----00  ----D  00--------
08-03  A 3C205  -----00  -----00  A 3FF04  -----00  -----00  -----00  -----00  -----00  F---C  00--------
08-04  -----4D  -----00  -----00  A 2FF04  -----00  -----00  -----00  -----00  -----00  -FFEE  00--------
08-05  A 3C205  -----00  -----00  A 3FF04  -----00  -----00  -----00  -----00  -----00  ----F  00--------
08-06  A 4C205  -----00  -----00  A 4FF04  -----00  -----00  -----00  A 6F13C  A 6F004  F---D  00--------
08-07  A 3C205  -----00  -----00  A 3FF04  -----00  -----00  -----00  -----00  -----00  ----C  00--------
08-08  A 2C205  -----00  C 5B01C  A 2FF04  -----00  -----00  -----00  C 7F13C  C 7F004  F---E  00--------
08-09  A 3C205  -----00  -----00  A 3FF04  -----00  -----00  -----00  -----00  -----00  ----F  00--------
08-10  A 4C205  -----00  -----00  A 4FF04  -----00  -----00  -----00  -----00  -----00  F---D  00--------
08-11  A 3C205  -----00  -----00  A 3FF04  -----00  -----00  -----00  -----00  -----00  ----C  00--------
08-12  -----4D  -----00  -----00  A 2FF04  -----00  -----00  -----00  C 7F13C  C 7F004  -FFEE  00--------
08-13  A 3C205  -----00  -----00  A 3FF04  -----00  -----00  -----00  -----00  -----00  ----F  00--------
08-14  A 4C205  -----00  B 4B01C  A 4FF04  -----00  -----00  -----00  B 6F13C  B 6F004  ----D  00--------
08-15  A 3C205  -----00  -----00  A 3FF04  -----00  -----00  -----00  -----00  -----00  ----C  00--------
08-16  G 2C205  G 2C24E  A 4B01C  G 2FF04  G 4F104  B 4F104  D 5F104  A 6F13C  A 6F004  F---E  00--------
08-17  G 3C205  -----00  -----00  G 3FF04  -----00  -----00  -----00  -----00  -----00  ----F  00--------
08-18  G 4C205  -----00  -----00  G 4FF04  -----00  -----00  -----00  -----00  -----00  ----D  00--------
08-19  G 3C205  -----00  -----00  G 3FF04  -----00  -----00  -----00  -----00  -----00  F---C  00--------
08-20  -----4D  -----00  E 4B01C  G 2FF04  -----00  -----00  -----00  E 6F13C  E 6F004  -FFEE  00--------
08-21  G 3C205  -----00  -----00  G 3FF04  -----00  -----00  -----00  -----00  -----00  ----F  00--------
08-22  G 4C205  -----00  -----00  G 4FF04  -----00  -----00  -----00  E 6F13C  E 6F004  F---D  00--------
08-23  G 3C205  -----00  -----00  G 3FF04  -----00  -----00  -----00  -----00  -----00  ----C  00--------
08-24  G 2C205  -----00  -----00  G 2FF04  -----00  -----00  -----00  -----00  -----00  F---E  00--------
08-25  G 3C205  -----00  -----00  G 3FF04  -----00  -----00  -----00  -----00  -----00  ----F  00--------
08-26  -----4D  -----00  -----00  G 4FF04  -----00  -----00  -----00  -----00  -----00  FFFED  00--------
08-27  G 3C205  -----00  -----00  G 3FF04  -----00  -----00  -----00  -----00  -----00  ----C  00--------
08-28  -----4D  -----00  -----00  G 2FF04  -----00  -----00  -----00  -----00  -----00  -FFEE  00--------
08-29  G 3C205  -----00  -----00  G 3FF04  -----00  -----00  -----00  -----00  -----00  ----F  00--------
08-30  -----4D  -----00  D 4B01C  G 4FF04  -----00  -----00  -----00  D 6F13C  D 6F004  -FFED  00--------
08-31  -----4D  -----00  -----00  G 3FF04  -----00  -----00  -----00  -----00  -----00  -FFEC  00--------
08-32  C 3C205  C 3C24E  C 4B01C  C 3FF04  C 5F104  E 5F104  G 5F104  C 6F13C  C 6F004  F---E  00--------
08-33  C 4C205  -----00  -----00  C 4FF04  -----00  -----00  -----00  -----00  -----00  ----F  00--------
08-34  C 5C205  -----00  -----00  C 5FF04  -----00  -----00  -----00  -----00  -----00  ----D  00--------
08-35  C 4C205  -----00  -----00  C 4FF04  -----00  -----00  -----00  -----00  -----00  F---C  00--------
08-36  -----4D  -----00  -----00  C 3FF04  -----00  -----00  -----00  -----00  -----00  -FFEE  00--------
08-37  C 4C205  -----00  -----00  C 4FF04  -----00  -----00  -----00  -----00  -----00  ----F  00--------
08-38  C 5C205  -----00  D 4B01C  C 5FF04  -----00  -----00  -----00  D 6F13C  D 6F004  F---D  00--------
08-39  C 4C205  -----00  -----00  C 4FF04  -----00  -----00  -----00  -----00  -----00  ----C  00--------
08-40  C 3C205  -----00  E 4B01C  C 3FF04  -----00  -----00  -----00  E 6F13C  E 6F004  F---E  00--------
08-41  C 4C205  -----00  -----00  C 4FF04  -----00  -----00  -----00  -----00  -----00  ----F  00--------
08-42  C 5C205  -----00  -----00  C 5FF04  -----00  -----00  -----00  -----00  -----00  F---D  00--------
08-43  C 4C205  -----00  -----00  C 4FF04  -----00  -----00  -----00  -----00  -----00  ----C  00--------
08-44  -----4D  -----00  F 4B01C  C 3FF04  -----00  -----00  -----00  F 6F13C  F 6F004  -FFEE  00--------
08-45  C 4C205  -----00  -----00  C 4FF04  -----00  -----00  -----00  -----00  -----00  ----F  00--------
08-46  C 5C205  -----00  -----00  C 5FF04  -----00  -----00  -----00  -----00  -----00  ----D  00--------
08-47  C 4C205  -----00  -----00  C 4FF04  -----00  -----00  -----00  -----00  -----00  ----C  00--------
08-48  B 2C205  B 2C24E  E 4B01C  B 2FF04  B 4F104  D 5F104  F#5F104  E 6F13C  E 6F004  F---E  00--------
08-49  B 3C205  -----00  -----00  B 3FF04  -----00  -----00  -----00  -----00  -----00  ----F  00--------
08-50  B 4C205  -----00  -----00  B 4FF04  -----00  -----00  -----00  -----00  -----00  ----D  00--------
08-51  B 3C205  -----00  -----00  B 3FF04  -----00  -----00  -----00  -----00  -----00  F---C  00--------
08-52  -----4D  -----00  -----00  B 2FF04  -----00  -----00  -----00  -----00  -----00  -FFEE  00--------
08-53  B 3C205  -----00  -----00  B 3FF04  -----00  -----00  -----00  -----00  -----00  ----F  00--------
08-54  B 4C205  -----00  -----00  B 4FF04  -----00  -----00  -----00  -----00  -----00  F---D  00--------
08-55  B 3C205  -----00  -----00  B 3FF04  -----00  -----00  -----00  -----00  -----00  ----C  00--------
08-56  -----4D  -----00  D 4B01C  B 2FF04  -----00  -----00  -----00  D 6F13C  D 6F004  FFFEE  00--------
08-57  B 3C205  -----00  -----00  B 3FF04  -----00  -----00  -----00  -----00  -----00  ----F  00--------
08-58  -----4D  -----00  ----806  B 4FF04  -----00  -----00  -----00  -----00  ----C06  FFFED  00--------
08-59  -----4D  -----00  -----00  B 3FF04  -----00  -----00  -----00  -----00  -----00  -FFEC  00--------
08-60  -----4D  -----00  -----00  B 2FF04  -----00  -----00  -----00  -----00  -----00  -FFEE  00--------
08-61  B 3C205  -----00  -----00  B 3FF04  -----00  -----00  -----00  -----00  -----00  ----F  00--------
08-62  -----4D  -----00  -----00  B 4FF04  -----00  -----00  -----00  -----00  -----00  -FFED  00--------
08-63  -----4D  -----00  OFF1-01  B 3FF04  -----00  -----00  -----00  -----00  OFF1-01  -FFEC  00--------
---------------------------------------------------------------------------------------------------------
       P1       P2       P3       F1       F2       F3       F4       F5       F6       DR     IN        
---------------------------------------------------------------------------------------------------------
09-00  D 2C205  D 45A2D  D 5B005  D 2FE04  D 5F104  F#5F104  A 5F104  D 5F704  -----00  F---D  00--------
09-01  -----00  -----00  F#5B005  -----00  -----00  -----00  -----00  -----00  F#5F704  -----  00--------
09-02  D 2C205  -----00  A 5B005  D 2FE04  -----00  -----00  -----00  A 5F704  -----00  ---F-  00--------
09-03  -----00  -----00  F#5B005  -----00  -----00  -----00  -----00  -----00  F#5F704  -----  00--------
09-04  D 2C205  -----00  D 6B005  D 2FE04  -----00  -----00  -----00  D 6F704  -----00  ----D  00--------
09-05  -----00  -----00  F#6B005  -----00  -----00  -----00  -----00  -----00  F#6F704  -----  00--------
09-06  D 2C205  -----00  A 6B005  D 2FE04  -----00  -----00  -----00  A 6F704  -----00  F----  00--------
09-07  -----00  -----00  F#6B005  -----00  -----00  -----00  -----00  -----00  F#6F704  -----  00--------
09-08  -----4D  -----00  D 5B005  D 2FE04  -----00  -----00  -----00  D 5F704  -----00  -FF-D  00--------
09-09  -----00  -----00  F#5B005  -----00  -----00  -----00  -----00  -----00  F#5F704  -----  00--------
09-10  D 2C205  -----00  A 5B005  D 2FE04  -----00  -----00  -----00  A 5F704  -----00  -----  00--------
09-11  -----00  -----00  F#5B005  -----00  -----00  -----00  -----00  -----00  F#5F704  -----  00--------
09-12  D 2C205  -----00  D 4B005  D 2FE04  -----00  -----00  -----00  D 4F704  -----00  F---D  00--------
09-13  -----00  -----00  F#4B005  -----00  -----00  -----00  -----00  -----00  F#4F704  -----  00--------
09-14  D 2C205  -----00  A 4B005  D 2FE04  -----00  -----00  -----00  A 4F704  -----00  F----  00--------
09-15  -----00  -----00  F#4B005  -----00  -----00  -----00  -----00  -----00  F#4F704  -----  00--------
09-16  D 3C205  D 55A2D  D 6B005  D 3FE04  D 6F104  F#6F104  A 6F104  D 6F704  -----00  F---D  00--------
09-17  -----00  -----00  F#6B005  -----00  -----00  -----00  -----00  -----00  F#6F704  -----  00--------
09-18  D 3C205  -----00  A 6B005  D 3FE04  -----00  -----00  -----00  A 6F704  -----00  ---F-  00--------
09-19  -----00  -----00  F#6B005  -----00  -----00  -----00  -----00  -----00  F#6F704  -----  00--------
09-20  D 3C205  -----00  D 7B005  D 3FE04  -----00  -----00  -----00  D 7F704  -----00  ----D  00--------
09-21  -----00  -----00  F#7B005  -----00  -----00  -----00  -----00  -----00  F#7F704  -----  00--------
09-22  D 3C205  -----00  A 7B005  D 3FE04  -----00  -----00  -----00  A 7F704  -----00  F----  00--------
09-23  -----00  -----00  F#7B005  -----00  -----00  -----00  -----00  -----00  F#7F704  -----  00--------
09-24  -----4D  -----00  D 6B005  D 3FE04  -----00  -----00  -----00  D 6F704  -----00  -FF-D  00--------
09-25  -----00  -----00  F#6B005  -----00  -----00  -----00  -----00  -----00  F#6F704  -----  00--------
09-26  D 3C205  -----00  A 6B005  D 3FE04  -----00  -----00  -----00  A 6F704  -----00  -----  00--------
09-27  -----00  -----00  F#6B005  -----00  -----00  -----00  -----00  -----00  F#6F704  -----  00--------
09-28  D 3C205  -----00  D 5B005  D 3FE04  -----00  -----00  -----00  D 5F704  -----00  F---D  00--------
09-29  -----00  -----00  F#5B005  -----00  -----00  -----00  -----00  -----00  F#5F704  -----  00--------
09-30  D 3C205  -----00  A 5B005  D 3FE04  -----00  -----00  -----00  A 5F704  -----00  -----  00--------
09-31  -----00  -----00  F#5B005  -----00  -----00  -----00  -----00  -----00  F#5F704  -----  00--------
09-32  A 2C205  A 4482D  A 4B005  A 2FE04  A 5F104  C 6F104  E 6F104  A 4F704  -----00  F---D  00--------
09-33  -----00  -----00  C 5B005  -----00  -----00  -----00  -----00  -----00  C 5F704  -----  00--------
09-34  A 2C205  -----00  E 5B005  A 2FE04  -----00  -----00  -----00  E 5F704  -----00  ---F-  00--------
09-35  -----00  -----00  C 5B005  -----00  -----00  -----00  -----00  -----00  C 5F704  -----  00--------
09-36  A 2C205  -----00  A 5B005  A 2FE04  -----00  -----00  -----00  A 5F704  -----00  ----D  00--------
09-37  -----00  -----00  C 6B005  -----00  -----00  -----00  -----00  -----00  C 6F704  -----  00--------
09-38  A 2C205  -----00  E 6B005  A 2FE04  -----00  -----00  -----00  E 6F704  -----00  F----  00--------
09-39  -----00  -----00  C 6B005  -----00  -----00  -----00  -----00  -----00  C 6F704  -----  00--------
09-40  -----4D  -----00  A 4B005  A 2FE04  -----00  -----00  -----00  A 4F704  -----00  -FF-D  00--------
09-41  -----00  -----00  C 5B005  -----00  -----00  -----00  -----00  -----00  C 5F704  -----  00--------
09-42  A 2C205  -----00  E 5B005  A 2FE04  -----00  -----00  -----00  E 5F704  -----00  -----  00--------
09-43  -----00  -----00  C 5B005  -----00  -----00  -----00  -----00  -----00  C 5F704  -----  00--------
09-44  A 2C205  -----00  A 3B005  A 2FE04  -----00  -----00  -----00  A 3F704  -----00  ----D  00--------
09-45  -----00  -----00  C 4B005  -----00  -----00  -----00  -----00  -----00  C 4F704  -----  00--------
09-46  A 2C205  -----00  E 4B005  A 2FE04  -----00  -----00  -----00  E 4F704  -----00  F----  00--------
09-47  -----00  -----00  C 4B005  -----00  -----00  -----00  -----00  -----00  C 4F704  -----  00--------
09-48  G 2C205  G 46A2D  G 4B005  G 2FE04  G 5F104  B 5F104  D 6F104  G 4F704  -----00  F---D  00--------
09-49  -----00  -----00  B 4B005  -----00  -----00  -----00  -----00  -----00  B 4F704  -----  00--------
09-50  G 2C205  -----00  D 5B005  G 2FE04  -----00  -----00  -----00  D 5F704  -----00  ---F-  00--------
09-51  -----00  -----00  B 4B005  -----00  -----00  -----00  -----00  -----00  B 4F704  -----  00--------
09-52  G 2C205  -----00  G 5B005  G 2FE04  -----00  -----00  -----00  G 5F704  -----00  F---D  00--------
09-53  -----00  -----00  B 5B005  -----00  -----00  -----00  -----00  -----00  B 5F704  -----  00--------
09-54  G 2C205  -----00  D 6B005  G 2FE04  -----00  -----00  -----00  D 6F704  -----00  F----  00--------
09-55  -----00  -----00  B 5B005  -----00  -----00  -----00  -----00  -----00  B 5F704  -----  00--------
09-56  -----4D  -----00  G 4B005  G 2FE04  -----00  -----00  -----00  G 4F704  -----00  -FF-D  00--------
09-57  -----00  -----00  B 4A005  -----00  -----00  -----00  -----00  -----00  B 4E704  -----  00--------
09-58  G 2C205  -----00  D 59005  G 2FE04  -----00  -----00  -----00  D 5D704  -----00  -----  00--------
09-59  -----00  -----00  B 48005  -----00  -----00  -----00  -----00  -----00  B 4C704  -----  00--------
09-60  G 2C205  -----00  G 37005  G 2FE04  -----00  -----00  -----00  G 3B704  -----00  ----D  00--------
09-61  -----00  -----00  B 36005  -----00  -----00  -----00  -----00  -----00  B 3A704  -----  00--------
09-62  G 2C205  -----00  D 45005  G 2FE04  -----00  -----00  -----00  D 49704  -----00  -----  00--------
09-63  -----00  -----00  B 34005  -----00  -----00  -----00  -----00  -----00  B 38704  -----  00--------
---------------------------------------------------------------------------------------------------------
End of song
