---------------------------------------------------------------------------------------------------------
Song name : WE'RE HERE TO RULE!
Composer  : ***(C) 1991 ANMA***
Last Row  : 08-63
Repeat    : Yes (from row: 00-00)
Speed     : 3
FM mode   : With drums (max 6 FM channels)
Drum pitch settings  : 68,60,24 (Base, Snare, Tom)
Init with Volume     : 0 (all channels)
Init with Instrument : 0 (all FM/OPLL channels)
---------------------------------------------------------------------------------------------------------
       P1       P2       P3       F1       F2       F3       F4       F5       F6       DR     IN        
---------------------------------------------------------------------------------------------------------
07-13  G 3C205  -----00  -----00  G 3FF04  -----00  -----00  -----00  -----00  -----00  -----  00--------
07-14  G 2C205  G 56A2F  G 5C44E  G 2FF04  -----00  -----00  -----00  G 6F13C  G 6F004  ----D  00--------
07-15  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
07-16  D 2C205  D 55A2F  A 5C44E  D 2FF04  D 5F104  F#5F104  A 5F104  A 6F13C  A 6F004  F---D  00--------
07-17  D 3C205  -----00  -----00  D 3FF04  -----00  -----00  -----00  -----00  -----00  -----  00--------
07-18  D 2C205  -----00  D 5C44E  D 2FF04  -----00  -----00  -----00  D 6F13C  D 6F004  ----D  00--------
07-19  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
07-20  ---DB49  -----00  -----00  D 2FF04  -----00  -----00  -----00  -----00  -----00  -FF-D  00--------
07-21  D 3C205  -----00  -----00  D 3FF04  -----00  -----00  -----00  -----00  -----00  -----  00--------
07-22  D 2C205  D 55A2F  -----00  D 2FF04  -----00  -----00  -----00  -----00  -----00  ---FD  00--------
07-23  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
07-24  ---DB49  D 55A2F  C 5C44E  D 2FF04  -----00  -----00  -----00  C 6F13C  C 6F004  FFFFD  00--------
07-25  ---DB49  -----00  -----00  D 3FF04  -----00  -----00  -----00  -----00  -----00  -FF--  00--------
07-26  D 2C205  -----00  D 5C44E  D 2FF04  -----00  -----00  -----00  D 6F13C  D 6F004  ---FD  00--------
07-27  ---DB49  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -FF--  00--------
07-28  ---DB49  D 55A2F  E 5C44E  D 2FF04  -----00  -----00  -----00  E 6F13C  E 6F004  -FFFD  00--------
07-29  D 3C205  -----00  -----00  D 3FF04  -----00  -----00  -----00  -----00  -----00  -----  00--------
07-30  ---DB49  -----00  G 5C44E  D 2FF04  -----00  -----00  -----00  G 6F13C  G 6F004  -FF-D  00--------
07-31  ---DB49  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -FF--  00--------
07-32  A 2C205  A 5482F  A 5C44E  A 2FF04  A 5F104  C 6F104  E 6F104  A 6F13C  A 6F004  F---D  00--------
07-33  A 3C205  -----00  -----00  A 3FF04  -----00  -----00  -----00  -----00  -----00  -----  00--------
07-34  A 2C205  -----00  -----00  A 2FF04  -----00  -----00  -----00  -----00  -----00  ----D  00--------
07-35  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
07-36  ---DB49  A 5482F  -----00  A 2FF04  -----00  -----00  -----00  -----00  -----00  -FF-D  00--------
07-37  A 3C205  -----00  -----00  A 3FF04  -----00  -----00  -----00  -----00  -----00  -----  00--------
07-38  A 2C205  -----00  B 5C44E  A 2FF04  -----00  -----00  -----00  B 6F13C  B 6F004  ---FD  00--------
07-39  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
07-40  A 2C205  A 5482F  -----00  A 2FF04  -----00  -----00  -----00  -----00  -----00  F--FD  00--------
07-41  A 3C205  -----00  -----00  A 3FF04  -----00  -----00  -----00  -----00  -----00  -----  00--------
07-42  A 2C205  A 5482F  G 5C44E  A 2FF04  -----00  -----00  -----00  G 6F13C  G 6F004  ---FD  00--------
07-43  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
07-44  ---DB49  -----00  -----00  A 2FF04  -----00  -----00  -----00  -----00  -----00  -FFFD  00--------
07-45  A 3C205  -----00  -----00  A 3FF04  -----00  -----00  -----00  -----00  -----00  -----  00--------
07-46  A 2C205  A 5482F  E 5C44E  A 2FF04  -----00  -----00  -----00  E 6F13C  E 6F004  ----D  00--------
07-47  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
07-48  E 2C205  E 54A2F  ----F06  E 2FF04  E 5F104  G 5F104  B 5F104  ----F06  ----F06  F---D  00--------
07-49  E 3C205  -----00  -----00  E 3FF04  -----00  -----00  -----00  -----00  -----00  -----  00--------
07-50  E 2C205  -----00  -----00  E 2FF04  -----00  -----00  -----00  -----00  -----00  ----D  00--------
07-51  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
07-52  ---DB49  E 54A2F  -----00  E 2FF04  -----00  -----00  -----00  -----00  -----00  -FF-D  00--------
07-53  ---DB49  -----00  -----00  E 3FF04  -----00  -----00  -----00  -----00  -----00  -FF--  00--------
07-54  E 2C205  E 54A2F  -----00  E 2FF04  -----00  -----00  -----00  -----00  -----00  ---FD  00--------
07-55  ---DB49  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -FF--  00--------
07-56  ---DB49  E 54A2F  F#5A44E  E 2FF04  -----00  -----00  -----00  F#6D13C  F#6D004  FFFFD  00--------
07-57  E 3C205  -----00  -----00  E 3FF04  -----00  -----00  -----00  -----00  -----00  -----  00--------
07-58  ---DB49  -----00  G 5B44E  E 2FF04  -----00  -----00  -----00  G 6E13C  G 6E004  -FFFD  00--------
07-59  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
07-60  ---DB49  E 54A2F  A 5C44E  E 2FF04  -----00  -----00  -----00  A 6F13C  A 6F004  -FFFD  00--------
07-61  ---DB49  -----00  -----00  E 3FF04  -----00  -----00  -----00  -----00  -----00  -FF--  00--------
07-62  E 2C205  E 54A2F  B 5C44E  E 2FF04  -----00  -----00  -----00  B 6F13C  B 6F004  ----D  00--------
07-63  ---DB49  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -FF--  00--------
---------------------------------------------------------------------------------------------------------
       P1       P2       P3       F1       F2       F3       F4       F5       F6       DR     IN        
---------------------------------------------------------------------------------------------------------
08-00  G 2C205  G 56A2F  D 6C44E  G 2FF04  G 5F104  B 5F104  D 6F104  D 7F13C  D 7F004  F---D  00--------
08-01  G 3C205  -----00  -----00  G 3FF04  -----00  -----00  -----00  -----00  -----00  -----  00--------
08-02  G 2C205  -----00  -----00  G 2FF04  -----00  -----00  -----00  -----00  -----00  ----D  00--------
08-03  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
08-04  ---DB49  -----00  -----00  G 2FF04  -----00  -----00  -----00  -----00  -----00  -FF-D  00--------
08-05  G 3C205  -----00  -----00  G 3FF04  -----00  -----00  -----00  -----00  -----00  -----  00--------
08-06  G 2C205  G 56A2F  E 6C44E  G 2FF04  -----00  -----00  -----00  E 7F13C  E 7F004  ---FD  00--------
08-07  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
08-08  G 2C205  G 56A2F  B 5C44E  G 2FF04  -----00  -----00  -----00  B 6F13C  B 6F004  F--FD  00--------
08-09  G 3C205  -----00  -----00  G 3FF04  -----00  -----00  -----00  -----00  -----00  -----  00--------
08-10  G 2C205  -----00  -----00  G 2FF04  -----00  -----00  -----00  -----00  -----00  ---FD  00--------
08-11  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
08-12  ---DB49  -----00  -----00  G 2FF04  -----00  -----00  -----00  -----00  -----00  -FFFD  00--------
08-13  G 3C205  -----00  -----00  G 3FF04  -----00  -----00  -----00  -----00  -----00  -----  00--------
08-14  G 2C205  G 56A2F  G 5C44E  G 2FF04  -----00  -----00  -----00  G 6F13C  G 6F004  ----D  00--------
08-15  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
08-16  D 2C205  D 55A2F  A 5C44E  D 2FF04  D 5F104  F#5F104  A 5F104  A 6F13C  A 6F004  F---D  00--------
08-17  D 3C205  -----00  -----00  D 3FF04  -----00  -----00  -----00  -----00  -----00  -----  00--------
08-18  D 2C205  -----00  D 5C44E  D 2FF04  -----00  -----00  -----00  D 6F13C  D 6F004  ----D  00--------
08-19  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
08-20  ---DB49  -----00  -----00  D 2FF04  -----00  -----00  -----00  -----00  -----00  -FF-D  00--------
08-21  D 3C205  -----00  -----00  D 3FF04  -----00  -----00  -----00  -----00  -----00  -----  00--------
08-22  D 2C205  D 55A2F  -----00  D 2FF04  -----00  -----00  -----00  -----00  -----00  ---FD  00--------
08-23  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
08-24  D 2C205  D 55A2F  C 5C44E  D 2FF04  -----00  -----00  -----00  C 6F13C  C 6F004  F--FD  00--------
08-25  D 3C205  -----00  -----00  D 3FF04  -----00  -----00  -----00  -----00  -----00  -----  00--------
08-26  D 2C205  -----00  D 5C44E  D 2FF04  -----00  -----00  -----00  D 6F13C  D 6F004  ---FD  00--------
08-27  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
08-28  ---DB49  D 55A2F  E 5C44E  D 2FF04  -----00  -----00  -----00  E 6F13C  E 6F004  -FFFD  00--------
08-29  D 3C205  -----00  -----00  D 3FF04  -----00  -----00  -----00  -----00  -----00  -----  00--------
08-30  D 2C205  -----00  G 5C44E  D 2FF04  -----00  -----00  -----00  G 6F13C  G 6F004  ----D  00--------
08-31  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
08-32  A 2C205  A 5482F  C 6C44E  A 2FF04  A 5F104  C 6F104  E 6F104  C 7F13C  C 7F004  F---D  00--------
08-33  A 3C205  -----00  -----00  A 3FF04  -----00  -----00  -----00  -----00  -----00  -----  00--------
08-34  A 2C205  -----00  -----00  A 2FF04  -----00  -----00  -----00  -----00  -----00  ----D  00--------
08-35  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
08-36  ---DB49  A 5482F  -----00  A 2FF04  -----00  -----00  -----00  -----00  -----00  -FF-D  00--------
08-37  A 3C205  -----00  -----00  A 3FF04  -----00  -----00  -----00  -----00  -----00  -----  00--------
08-38  A 2C205  -----00  -----00  A 2FF04  -----00  -----00  -----00  -----00  -----00  ---FD  00--------
08-39  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
08-40  A 2C205  A 5482F  D 6C44E  A 2FF04  -----00  -----00  -----00  D 7F13C  D 7F004  F--FD  00--------
08-41  A 3C205  -----00  -----00  A 3FF04  -----00  -----00  -----00  -----00  -----00  -----  00--------
08-42  A 2C205  A 5482F  -----00  A 2FF04  -----00  -----00  -----00  -----00  -----00  ---FD  00--------
08-43  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
08-44  ---DB49  -----00  -----00  A 2FF04  -----00  -----00  -----00  D 7F13C  D 7F004  -FFFD  00--------
08-45  A 3C205  -----00  -----00  A 3FF04  -----00  -----00  -----00  D 7F13C  D 7F004  -----  00--------
08-46  A 2C205  A 5482F  -----00  A 2FF04  -----00  -----00  -----00  D 7F13C  D 7F004  ----D  00--------
08-47  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
08-48  E 2C205  E 54A2F  B 5C44E  E 2FF04  E 5F104  G 5F104  B 5F104  B 6F13C  B 6F004  F---D  00--------
08-49  E 3C205  -----00  -----00  E 3FF04  -----00  -----00  -----00  -----00  -----00  -----  00--------
08-50  E 2C205  -----00  -----00  E 2FF04  -----00  -----00  -----00  -----00  -----00  ----D  00--------
08-51  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
08-52  ---DB49  E 54A2F  -----00  E 2FF04  -----00  -----00  -----00  -----00  -----00  -FF-D  00--------
08-53  E 3C205  -----00  -----00  E 3FF04  -----00  -----00  -----00  -----00  -----00  -----  00--------
08-54  E 2C205  E 54A2F  A 5C44E  E 2FF04  -----00  -----00  -----00  A 6F13C  A 6F004  ---FD  00--------
08-55  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
08-56  E 2C205  E 54A2F  ----F06  E 2FF04  -----00  -----00  -----00  ----F06  ----F06  F--FD  00--------
08-57  E 3C205  -----00  -----00  E 3FF04  -----00  -----00  -----00  -----00  -----00  -----  00--------
08-58  ---DB49  -----00  -----00  E 2FF04  -----00  -----00  -----00  -----00  -----00  -FFFD  00--------
08-59  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
08-60  ---DB49  E 54A2F  -----00  E 2FF04  -----00  -----00  -----00  -----00  -----00  -FFFD  00--------
08-61  ---DB49  -----00  -----00  E 3FF04  -----00  -----00  -----00  -----00  -----00  -FF--  00--------
08-62  E 2C205  E 54A2F  -----00  E 2FF04  -----00  -----00  -----00  -----00  -----00  ----D  00--------
08-63  ---DB49  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -FF--  00--------
---------------------------------------------------------------------------------------------------------
End of song
