---------------------------------------------------------------------------------------------------------
Song name : WE'RE HERE TO RULE!
Composer  : ***(C) 1991 ANMA***
Last Row  : 09-63
Repeat    : Yes (from row: 00-00)
Speed     : 3
FM mode   : With drums (max 6 FM channels)
Drum pitch settings  : 68,60,24 (Base, Snare, Tom)
Init with Volume     : 0 (all channels)
Init with Instrument : 0 (all FM/OPLL channels)
---------------------------------------------------------------------------------------------------------
       P1       P2       P3       F1       F2       F3       F4       F5       F6       DR     IN        
---------------------------------------------------------------------------------------------------------
07-13  -----00  -----00  -----00  -----00  -----00  -----00  -----00  C 5F704  -----00  -----  00--------
07-14  A 3C205  -----00  -----00  A 3FF04  -----00  -----00  -----00  E 5F704  -----00  ----D  00--------
07-15  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 4F704  -----00  -----  00--------
07-16  F 2C205  F 46A2D  D 6B439  F 2FF04  F 5F104  A 5F104  C 6F104  F 4F704  D 7F004  F---D  00--------
07-17  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 4F704  -----00  -----  00--------
07-18  F 3C205  -----00  C 6B439  F 3FF04  -----00  -----00  -----00  C 5F704  C 7F004  ---FD  00--------
07-19  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 4F704  -----00  -----  00--------
07-20  C 4E44C  -----00  -----00  F 2FF04  -----00  -----00  -----00  C 5F704  -----00  -FF-D  00--------
07-21  -----00  -----00  -----00  -----00  -----00  -----00  -----00  F 4F704  -----00  -----  00--------
07-22  F 3C205  -----00  -----00  F 3FF04  -----00  -----00  -----00  A 4F704  -----00  ----D  00--------
07-23  -----00  -----00  -----00  -----00  -----00  -----00  -----00  C 5F704  -----00  -----  00--------
07-24  C 4E44C  -----00  -----00  F 2FF04  -----00  -----00  -----00  A 4F704  -----00  FFF-D  00--------
07-25  C 4E44C  -----00  -----00  -----00  -----00  -----00  -----00  C 5F704  -----00  -FF--  00--------
07-26  F 3C205  -----00  -----00  F 3FF04  -----00  -----00  -----00  F 4F704  -----00  ---FD  00--------
07-27  C 4E44C  -----00  -----00  -----00  -----00  -----00  -----00  A 4F704  -----00  -FF--  00--------
07-28  C 4E44C  -----00  B 5B439  F 2FF04  -----00  -----00  -----00  C 5F704  B 6F004  -FF-D  00--------
07-29  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 4F704  -----00  -----  00--------
07-30  C 4E44C  -----00  -----00  F 3FF04  -----00  -----00  -----00  C 5F704  -----00  -FF-D  00--------
07-31  -----00  -----00  -----00  -----00  -----00  -----00  -----00  F 4F704  -----00  -----  00--------
07-32  D 2C205  D 45A2D  E 6B439  D 2FF04  D 5F104  F#5F104  A 5F104  D 4F704  E 7F004  F---D  00--------
07-33  -----00  -----00  -----00  -----00  -----00  -----00  -----00  F#4F704  -----00  -----  00--------
07-34  D 3C205  -----00  -----00  D 3FF04  -----00  -----00  -----00  A 4F704  -----00  ---FD  00--------
07-35  -----00  -----00  -----00  -----00  -----00  -----00  -----00  F#4F704  -----00  -----  00--------
07-36  C 4E44C  -----00  -----00  D 2FF04  -----00  -----00  -----00  A 4F704  -----00  -FF-D  00--------
07-37  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 4F704  -----00  -----  00--------
07-38  D 3C205  -----00  -----00  D 3FF04  -----00  -----00  -----00  F#4F704  -----00  ----D  00--------
07-39  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 4F704  -----00  -----  00--------
07-40  D 2C205  -----00  -----00  D 2FF04  -----00  -----00  -----00  F#4F704  -----00  F---D  00--------
07-41  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 4F704  -----00  -----  00--------
07-42  D 3C205  -----00  -----00  D 3FF04  -----00  -----00  -----00  D 4F704  -----00  ---FD  00--------
07-43  -----00  -----00  -----00  -----00  -----00  -----00  -----00  F#4F704  -----00  -----  00--------
07-44  C 4E44C  -----00  E 6B439  D 2FF04  -----00  -----00  -----00  A 4F704  E 7F004  -FF-D  00--------
07-45  -----00  -----00  -----00  -----00  -----00  -----00  -----00  F#4F704  -----00  -----  00--------
07-46  D 3C205  -----00  -----00  D 3FF04  -----00  -----00  -----00  A 4F704  -----00  ----D  00--------
07-47  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 4F704  -----00  -----  00--------
07-48  G 2C205  G 46A2D  D 6B439  G 2FF04  G 5F104  B 5F104  D 6F104  G 4F704  D 7F004  F---D  00--------
07-49  -----00  -----00  -----00  -----00  -----00  -----00  -----00  B 4F704  -----00  -----  00--------
07-50  G 3C205  -----00  -----00  G 3FF04  -----00  -----00  -----00  D 5F704  -----00  ---FD  00--------
07-51  -----00  -----00  -----00  -----00  -----00  -----00  -----00  B 4F704  -----00  -----  00--------
07-52  C 4E44C  -----00  -----00  G 2FF04  -----00  -----00  -----00  D 5F704  -----00  -FF-D  00--------
07-53  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 4F704  -----00  -----  00--------
07-54  C 4E44C  -----00  -----00  G 3FF04  -----00  -----00  -----00  B 4F704  -----00  -FF-D  00--------
07-55  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 5F704  -----00  -----  00--------
07-56  C 4E44C  -----00  -----00  G 2FF04  -----00  -----00  -----00  B 4F704  -----00  FFF-D  00--------
07-57  C 4E44C  -----00  -----00  -----00  -----00  -----00  -----00  D 5F704  -----00  -FF--  00--------
07-58  C 4E44C  -----00  -----00  G 3FF04  -----00  -----00  -----00  G 4F704  -----00  -FFFD  00--------
07-59  -----00  -----00  -----00  -----00  -----00  -----00  -----00  B 4F704  -----00  -----  00--------
07-60  C 4E44C  -----00  -----00  G 2FF04  -----00  -----00  -----00  D 5F704  -----00  -FF-D  00--------
07-61  C 4E44C  -----00  -----00  -----00  -----00  -----00  -----00  B 4F704  -----00  -FF--  00--------
07-62  C 4E44C  -----00  -----00  G 3FF04  -----00  -----00  -----00  D 5F704  -----00  -FF-D  00--------
07-63  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 4F704  -----00  -----  00--------
---------------------------------------------------------------------------------------------------------
       P1       P2       P3       F1       F2       F3       F4       F5       F6       DR     IN        
---------------------------------------------------------------------------------------------------------
08-00  A 2C205  A 4482D  E 5B44E  A 2FF04  A 5F104  C 6F104  E 6F104  A 4F704  E 5F004  F---D  1DSYNTH3--
08-01  -----00  -----00  -----00  -----00  -----00  -----00  -----00  C 5F704  -----00  -----  00--------
08-02  A 3C205  -----00  -----00  A 3FF04  -----00  -----00  -----00  E 5F704  -----00  ---FD  00--------
08-03  -----00  -----00  -----00  -----00  -----00  -----00  -----00  C 5F704  -----00  -----  00--------
08-04  C 4E44C  -----00  A 5B44E  A 2FF04  -----00  -----00  -----00  E 5F704  A 5F004  -FF-D  00--------
08-05  -----00  -----00  G 5B44E  -----00  -----00  -----00  -----00  A 4F704  G 5F004  -----  00--------
08-06  A 3C205  -----00  D 5B44E  A 3FF04  -----00  -----00  -----00  C 5F704  D 5F004  ----D  00--------
08-07  -----00  -----00  -----00  -----00  -----00  -----00  -----00  E 5F704  -----00  -----  00--------
08-08  A 2C205  -----00  E 5B44E  A 2FF04  -----00  -----00  -----00  C 5F704  E 5F004  F---D  00--------
08-09  -----00  -----00  -----00  -----00  -----00  -----00  -----00  E 5F704  -----00  -----  00--------
08-10  A 3C205  -----00  C 5B44E  A 3FF04  -----00  -----00  -----00  A 4F704  C 5F004  ---FD  00--------
08-11  -----00  -----00  -----00  -----00  -----00  -----00  -----00  C 5F704  -----00  -----  00--------
08-12  C 4E44C  -----00  D 5B44E  A 2FF04  -----00  -----00  -----00  E 5F704  D 5F004  -FF-D  00--------
08-13  -----00  -----00  -----00  -----00  -----00  -----00  -----00  C 5F704  -----00  -----  00--------
08-14  A 3C205  -----00  -----00  A 3FF04  -----00  -----00  -----00  E 5F704  -----00  ----D  00--------
08-15  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 4F704  -----00  -----  00--------
08-16  F 2C205  F 46A2D  E 5B44E  F 2FF04  F 5F104  A 5F104  C 6F104  F 4F704  E 5F004  F---D  00--------
08-17  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 4F704  -----00  -----  00--------
08-18  F 3C205  -----00  -----00  F 3FF04  -----00  -----00  -----00  C 5F704  -----00  ---FD  00--------
08-19  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 4F704  -----00  -----  00--------
08-20  C 4E44C  -----00  A 5B44E  F 2FF04  -----00  -----00  -----00  C 5F704  A 5F004  -FF-D  00--------
08-21  -----00  -----00  G 5B44E  -----00  -----00  -----00  -----00  F 4F704  G 5F004  -----  00--------
08-22  F 3C205  -----00  D 5B44E  F 3FF04  -----00  -----00  -----00  A 4F704  D 5F004  ----D  00--------
08-23  -----00  -----00  -----00  -----00  -----00  -----00  -----00  C 5F704  -----00  -----  00--------
08-24  C 4E44C  -----00  A 5B44E  F 2FF04  -----00  -----00  -----00  A 4F704  A 5F004  FFF-D  00--------
08-25  C 4E44C  -----00  -----00  -----00  -----00  -----00  -----00  C 5F704  -----00  -FF--  00--------
08-26  F 3C205  -----00  G 5B44E  F 3FF04  -----00  -----00  -----00  F 4F704  G 5F004  ---FD  00--------
08-27  C 4E44C  -----00  -----00  -----00  -----00  -----00  -----00  A 4F704  -----00  -FF--  00--------
08-28  C 4E44C  -----00  C 6B44E  F 2FF04  -----00  -----00  -----00  C 5F704  C 6F004  -FF-D  00--------
08-29  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 4F704  -----00  -----  00--------
08-30  C 4E44C  -----00  -----00  F 3FF04  -----00  -----00  -----00  C 5F704  -----00  -FF-D  00--------
08-31  -----00  -----00  -----00  -----00  -----00  -----00  -----00  F 4F704  -----00  -----  00--------
08-32  D 2C205  D 45A2D  D 6B44E  D 2FF04  D 5F104  F#5F104  A 5F104  D 4F704  D 6F004  F---D  00--------
08-33  -----00  -----00  -----00  -----00  -----00  -----00  -----00  F#4F704  -----00  -----  00--------
08-34  D 3C205  -----00  D 6B44E  D 3FF04  -----00  -----00  -----00  A 4F704  D 6F004  ---FD  00--------
08-35  -----00  -----00  -----00  -----00  -----00  -----00  -----00  F#4F704  -----00  -----  00--------
08-36  C 4E44C  -----00  -----00  D 2FF04  -----00  -----00  -----00  A 4F704  -----00  -FF-D  00--------
08-37  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 4F704  -----00  -----  00--------
08-38  D 3C205  -----00  C 6B44E  D 3FF04  -----00  -----00  -----00  F#4F704  C 6F004  ----D  00--------
08-39  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 4F704  -----00  -----  00--------
08-40  D 2C205  -----00  D 6B44E  D 2FF04  -----00  -----00  -----00  F#4F704  D 6F004  F---D  00--------
08-41  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 4F704  -----00  -----  00--------
08-42  D 3C205  -----00  -----00  D 3FF04  -----00  -----00  -----00  D 4F704  -----00  ---FD  00--------
08-43  -----00  -----00  -----00  -----00  -----00  -----00  -----00  F#4F704  -----00  -----  00--------
08-44  C 4E44C  -----00  E 6B44E  D 2FF04  -----00  -----00  -----00  A 4F704  E 6F004  -FF-D  00--------
08-45  -----00  -----00  -----00  -----00  -----00  -----00  -----00  F#4F704  -----00  -----  00--------
08-46  D 3C205  -----00  -----00  D 3FF04  -----00  -----00  -----00  A 4F704  -----00  ----D  00--------
08-47  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 4F704  -----00  -----  00--------
08-48  G 2C205  G 46A2D  D 6B44E  G 2FF04  G 5F104  B 5F104  D 6F104  G 4F704  D 6F004  F---D  00--------
08-49  -----00  -----00  -----00  -----00  -----00  -----00  -----00  B 4F704  -----00  -----  00--------
08-50  G 3C205  -----00  -----00  G 3FF04  -----00  -----00  -----00  D 5F704  -----00  ---FD  00--------
08-51  -----00  -----00  -----00  -----00  -----00  -----00  -----00  B 4F704  -----00  -----  00--------
08-52  C 4E44C  -----00  -----00  G 2FF04  -----00  -----00  -----00  D 5F704  -----00  -FF-D  00--------
08-53  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 4F704  -----00  -----  00--------
08-54  C 4E44C  -----00  D 5844E  G 3FF04  -----00  -----00  -----00  B 4F704  D 5C004  -FF-D  00--------
08-55  -----00  -----00  E 5944E  -----00  -----00  -----00  -----00  D 5F704  E 5D004  -----  00--------
08-56  C 4E44C  -----00  -----00  G 2FF04  -----00  -----00  -----00  B 4F704  -----00  FFF-D  00--------
08-57  C 4E44C  -----00  D 5944E  -----00  -----00  -----00  -----00  D 5F704  D 5D004  -FF--  00--------
08-58  C 4E44C  -----00  E 5944E  G 3FF04  -----00  -----00  -----00  G 4F704  E 5D004  -FFFD  00--------
08-59  -----00  -----00  -----00  -----00  -----00  -----00  -----00  B 4F704  -----00  -----  00--------
08-60  C 4E44C  -----00  D 5A44E  G 2FF04  -----00  -----00  -----00  D 5F704  D 5E004  -FF-D  00--------
08-61  C 4E44C  -----00  E 5B44E  -----00  -----00  -----00  -----00  B 4F704  E 5F004  -FF--  00--------
08-62  C 4E44C  -----00  -----00  G 3FF04  -----00  -----00  -----00  D 5F704  -----00  -FF-D  00--------
08-63  -----00  -----00  D 5B44E  -----00  -----00  -----00  -----00  G 4F704  D 5F004  -----  00--------
---------------------------------------------------------------------------------------------------------
       P1       P2       P3       F1       F2       F3       F4       F5       F6       DR     IN        
---------------------------------------------------------------------------------------------------------
09-00  A 2C205  A 4482D  E 5B44E  A 2FF04  A 5F104  C 6F104  E 6F104  A 4F704  E 5F004  F---D  00--------
09-01  -----00  -----00  -----00  -----00  -----00  -----00  -----00  C 5F704  -----00  -----  00--------
09-02  A 3C205  -----00  -----00  A 3FF04  -----00  -----00  -----00  E 5F704  -----00  ---FD  00--------
09-03  -----00  -----00  -----00  -----00  -----00  -----00  -----00  C 5F704  -----00  -----  00--------
09-04  C 4E44C  -----00  A 5B44E  A 2FF04  -----00  -----00  -----00  E 5F704  A 5F004  -FF-D  00--------
09-05  -----00  -----00  G 5B44E  -----00  -----00  -----00  -----00  A 4F704  G 5F004  -----  00--------
09-06  A 3C205  -----00  D 5B44E  A 3FF04  -----00  -----00  -----00  C 5F704  D 5F004  ----D  00--------
09-07  -----00  -----00  -----00  -----00  -----00  -----00  -----00  E 5F704  -----00  -----  00--------
09-08  A 2C205  -----00  E 5B44E  A 2FF04  -----00  -----00  -----00  C 5F704  E 5F004  F---D  00--------
09-09  -----00  -----00  -----00  -----00  -----00  -----00  -----00  E 5F704  -----00  -----  00--------
09-10  A 3C205  -----00  C 5B44E  A 3FF04  -----00  -----00  -----00  A 4F704  C 5F004  ---FD  00--------
09-11  -----00  -----00  -----00  -----00  -----00  -----00  -----00  C 5F704  -----00  -----  00--------
09-12  C 4E44C  -----00  D 5B44E  A 2FF04  -----00  -----00  -----00  E 5F704  D 5F004  -FF-D  00--------
09-13  -----00  -----00  -----00  -----00  -----00  -----00  -----00  C 5F704  -----00  -----  00--------
09-14  A 3C205  -----00  -----00  A 3FF04  -----00  -----00  -----00  E 5F704  -----00  ----D  00--------
09-15  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 4F704  -----00  -----  00--------
09-16  F 2C205  F 46A2D  E 5B44E  F 2FF04  F 5F104  A 5F104  C 6F104  F 4F704  E 5F004  F---D  00--------
09-17  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 4F704  -----00  -----  00--------
09-18  F 3C205  -----00  -----00  F 3FF04  -----00  -----00  -----00  C 5F704  -----00  ---FD  00--------
09-19  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 4F704  -----00  -----  00--------
09-20  C 4E44C  -----00  A 5B44E  F 2FF04  -----00  -----00  -----00  C 5F704  A 5F004  -FF-D  00--------
09-21  -----00  -----00  G 5B44E  -----00  -----00  -----00  -----00  F 4F704  G 5F004  -----  00--------
09-22  F 3C205  -----00  D 5B44E  F 3FF04  -----00  -----00  -----00  A 4F704  D 5F004  ----D  00--------
09-23  -----00  -----00  -----00  -----00  -----00  -----00  -----00  C 5F704  -----00  -----  00--------
09-24  C 4E44C  -----00  A 5B44E  F 2FF04  -----00  -----00  -----00  A 4F704  A 5F004  FFF-D  00--------
09-25  C 4E44C  -----00  -----00  -----00  -----00  -----00  -----00  C 5F704  -----00  -FF--  00--------
09-26  F 3C205  -----00  G 5B44E  F 3FF04  -----00  -----00  -----00  F 4F704  G 5F004  ---FD  00--------
09-27  C 4E44C  -----00  -----00  -----00  -----00  -----00  -----00  A 4F704  -----00  -FF--  00--------
09-28  C 4E44C  -----00  C 6B44E  F 2FF04  -----00  -----00  -----00  C 5F704  C 6F004  -FF-D  00--------
09-29  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 4F704  -----00  -----  00--------
09-30  C 4E44C  -----00  -----00  F 3FF04  -----00  -----00  -----00  C 5F704  -----00  -FF-D  00--------
09-31  -----00  -----00  -----00  -----00  -----00  -----00  -----00  F 4F704  -----00  -----  00--------
09-32  D 2C205  D 45A2D  D 6B44E  D 2FF04  D 5F104  F#5F104  A 5F104  D 4F704  D 6F004  F---D  00--------
09-33  -----00  -----00  -----00  -----00  -----00  -----00  -----00  F#4F704  -----00  -----  00--------
09-34  D 3C205  -----00  D 6B44E  D 3FF04  -----00  -----00  -----00  A 4F704  D 6F004  ---FD  00--------
09-35  -----00  -----00  -----00  -----00  -----00  -----00  -----00  F#4F704  -----00  -----  00--------
09-36  C 4E44C  -----00  -----00  D 2FF04  -----00  -----00  -----00  A 4F704  -----00  -FF-D  00--------
09-37  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 4F704  -----00  -----  00--------
09-38  D 3C205  -----00  C 6B44E  D 3FF04  -----00  -----00  -----00  F#4F704  C 6F004  ----D  00--------
09-39  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 4F704  -----00  -----  00--------
09-40  D 2C205  -----00  D 6B44E  D 2FF04  -----00  -----00  -----00  F#4F704  D 6F004  F---D  00--------
09-41  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 4F704  -----00  -----  00--------
09-42  D 3C205  -----00  -----00  D 3FF04  -----00  -----00  -----00  D 4F704  -----00  ---FD  00--------
09-43  -----00  -----00  -----00  -----00  -----00  -----00  -----00  F#4F704  -----00  -----  00--------
09-44  C 4E44C  -----00  E 6B44E  D 2FF04  -----00  -----00  -----00  A 4F704  E 6F004  -FF-D  00--------
09-45  -----00  -----00  -----00  -----00  -----00  -----00  -----00  F#4F704  -----00  -----  00--------
09-46  D 3C205  -----00  -----00  D 3FF04  -----00  -----00  -----00  A 4F704  -----00  ----D  00--------
09-47  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 4F704  -----00  -----  00--------
09-48  G 2C205  G 46A2D  D 6B44E  G 2FF04  G 5F104  B 5F104  D 6F104  G 4F704  D 6F004  F---D  00--------
09-49  -----00  -----00  -----00  -----00  -----00  -----00  -----00  B 4F704  -----00  -----  00--------
09-50  G 3C205  -----00  -----00  G 3FF04  -----00  -----00  -----00  D 5F704  -----00  ---FD  00--------
09-51  -----00  -----00  -----00  -----00  -----00  -----00  -----00  B 4F704  -----00  -----  00--------
09-52  C 4E44C  -----00  -----00  G 2FF04  -----00  -----00  -----00  D 5F704  -----00  -FF-D  00--------
09-53  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 4F704  -----00  -----  00--------
09-54  C 4E44C  -----00  -----00  G 3FF04  -----00  -----00  -----00  B 4F704  -----00  -FF-D  00--------
09-55  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 5F704  -----00  -----  00--------
09-56  C 4E44C  -----00  -----00  G 2FF04  -----00  -----00  -----00  B 4F704  -----00  FFF-D  00--------
09-57  C 4E44C  -----00  -----00  -----00  -----00  -----00  -----00  D 5F704  -----00  -FF--  00--------
09-58  C 4E44C  -----00  -----00  G 3FF04  -----00  -----00  -----00  G 4F704  -----00  -FFFD  00--------
09-59  -----00  -----00  -----00  -----00  -----00  -----00  -----00  B 4F704  -----00  -----  00--------
09-60  C 4E44C  -----00  -----00  G 2FF04  -----00  -----00  -----00  D 5F704  -----00  -FF-D  00--------
09-61  C 4E44C  -----00  -----00  -----00  -----00  -----00  -----00  B 4F704  -----00  -FF--  00--------
09-62  C 4E44C  -----00  -----00  G 3FF04  -----00  -----00  -----00  D 5F704  -----00  -FF-D  00--------
09-63  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 4F704  -----00  -----  00--------
---------------------------------------------------------------------------------------------------------
End of song
