---------------------------------------------------------------------------------------------------------
Song name : WE'RE HERE TO RULE!
Composer  : ***(C) 1991 ANMA***
Last Row  : 08-63
Repeat    : Yes (from row: 00-00)
Speed     : 3
FM mode   : With drums (max 6 FM channels)
Drum pitch settings  : 68,60,24 (Base, Snare, Tom)
Init with Volume     : 0 (all channels)
Init with Instrument : 0 (all FM/OPLL channels)
---------------------------------------------------------------------------------------------------------
       P1       P2       P3       F1       F2       F3       F4       F5       F6       DR     IN        
---------------------------------------------------------------------------------------------------------
03-32  E 2C205  E 44A2F  E 4C01C  E 2FF04  E 5F104  G 5F104  B 5F104  E 5F704  E 5F004  F---D  00--------
03-33  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 5F704  -----00  ---D-  00--------
03-34  E 2C205  -----00  -----00  E 2FF04  -----00  -----00  -----00  B 5F704  -----00  ----D  00--------
03-35  -----00  -----00  -----00  -----00  -----00  -----00  -----00  E 6F704  -----00  ---D-  00--------
03-36  C 4F44C  -----00  -----00  E 2FF04  -----00  -----00  -----00  G 6F704  -----00  -FF-D  00--------
03-37  -----00  -----00  -----00  -----00  -----00  -----00  -----00  B 6F704  -----00  ---D-  00--------
03-38  E 3C205  E 44A2F  -----00  E 3FF04  -----00  -----00  -----00  G 6F704  -----00  ----D  00--------
03-39  -----00  -----00  -----00  -----00  -----00  -----00  -----00  E 6F704  -----00  ---D-  00--------
03-40  E 2C205  E 44A2F  -----00  E 2FF04  -----00  -----00  -----00  B 5F704  -----00  F---D  00--------
03-41  E 2C205  -----00  -----00  E 2FF04  -----00  -----00  -----00  G 5F704  -----00  ---D-  00--------
03-42  -----00  -----00  -----00  -----00  -----00  -----00  -----00  E 5F704  -----00  ----D  00--------
03-43  E 2C205  -----00  -----00  E 2FF04  -----00  -----00  -----00  G 5F704  -----00  ---D-  00--------
03-44  C 4F44C  E 44A2F  A 4C01C  E 2FF04  -----00  -----00  -----00  B 5F704  A 5F004  -FF-D  00--------
03-45  -----00  -----00  -----00  -----00  -----00  -----00  -----00  E 6F704  -----00  ---D-  00--------
03-46  E 3C205  -----00  -----00  E 3FF04  -----00  -----00  -----00  G 6F704  -----00  ----D  00--------
03-47  -----00  -----00  -----00  -----00  -----00  -----00  -----00  B 6F704  -----00  ---D-  00--------
03-48  C 2C205  C 4482F  C 5C01C  C 2FF04  C 5F104  E 5F104  G 5F104  C 5F704  C 6F004  F---D  00--------
03-49  -----00  -----00  -----00  -----00  -----00  -----00  -----00  E 5F704  -----00  ---D-  00--------
03-50  C 2C205  -----00  -----00  C 2FF04  -----00  -----00  -----00  G 5F704  -----00  ----D  00--------
03-51  -----00  -----00  -----00  -----00  -----00  -----00  -----00  C 6F704  -----00  ---D-  00--------
03-52  C 4F44C  -----00  -----00  C 2FF04  -----00  -----00  -----00  E 6F704  -----00  -FF-D  00--------
03-53  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 6F704  -----00  ---D-  00--------
03-54  C 4F44C  C 4482F  -----00  C 3FF04  -----00  -----00  -----00  E 6F704  -----00  -FF-D  00--------
03-55  -----00  -----00  -----00  -----00  -----00  -----00  -----00  C 6F704  -----00  ---D-  00--------
03-56  C 2C205  C 4482F  E 5C01C  C 2FF04  -----00  -----00  -----00  G 5F704  E 6F004  F---D  00--------
03-57  C 2C205  -----00  -----00  C 2FF04  -----00  -----00  -----00  E 5F704  -----00  ---D-  00--------
03-58  C 4F44C  -----00  -----00  -----00  -----00  -----00  -----00  C 5F704  -----00  -FF-D  00--------
03-59  C 2C205  -----00  -----00  C 2FF04  -----00  -----00  -----00  E 5F704  -----00  ---D-  00--------
03-60  C 4F44C  C 4482F  G 5C01C  C 2FF04  -----00  -----00  -----00  G 5F704  G 6F004  -FF-D  00--------
03-61  C 4F44C  -----00  -----00  -----00  -----00  -----00  -----00  C 6F704  -----00  -FFD-  00--------
03-62  C 4F44C  -----00  -----00  C 3FF04  -----00  -----00  -----00  E 6F704  -----00  -FF-D  00--------
03-63  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 6F704  -----00  ---D-  00--------
---------------------------------------------------------------------------------------------------------
       P1       P2       P3       F1       F2       F3       F4       F5       F6       DR     IN        
---------------------------------------------------------------------------------------------------------
04-00  G 2C205  G 46A2F  A 5C01C  G 2FF04  G 5F104  B 5F104  D 6F104  G 5F704  A 6F004  F---D  00--------
04-01  -----00  -----00  -----00  -----00  -----00  -----00  -----00  B 5F704  -----00  ---D-  00--------
04-02  G 2C205  -----00  -----00  G 2FF04  -----00  -----00  -----00  D 6F704  -----00  ----D  00--------
04-03  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 6F704  -----00  ---D-  00--------
04-04  C 4F44C  -----00  -----00  G 2FF04  -----00  -----00  -----00  B 6F704  -----00  -FF-D  00--------
04-05  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 7F704  -----00  ---D-  00--------
04-06  G 3C205  G 46A2F  G 5C01C  G 3FF04  -----00  -----00  -----00  B 6F704  G 6F004  ----D  00--------
04-07  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 6F704  -----00  ---D-  00--------
04-08  G 2C205  G 46A2F  -----00  G 2FF04  -----00  -----00  -----00  D 6F704  -----00  F---D  00--------
04-09  G 2C205  -----00  -----00  G 2FF04  -----00  -----00  -----00  B 5F704  -----00  ---D-  00--------
04-10  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 5F704  -----00  ----D  00--------
04-11  G 2C205  -----00  -----00  G 2FF04  -----00  -----00  -----00  B 5F704  -----00  ---D-  00--------
04-12  C 4F44C  G 46A2F  F#5C01C  G 2FF04  -----00  -----00  -----00  D 6F704  F#6F004  -FF-D  00--------
04-13  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 6F704  -----00  ---D-  00--------
04-14  G 3C205  -----00  E 5C01C  G 3FF04  -----00  -----00  -----00  B 6F704  E 6F004  ----D  00--------
04-15  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 7F704  -----00  ---D-  00--------
04-16  D 2C205  D 45A2F  D 5C01C  D 2FF04  D 5F104  F#5F104  A 5F104  D 5F704  D 6F004  F---D  00--------
04-17  -----00  -----00  -----00  -----00  -----00  -----00  -----00  F#5F704  -----00  ---D-  00--------
04-18  D 2C205  -----00  -----00  D 2FF04  -----00  -----00  -----00  A 5F704  -----00  ----D  00--------
04-19  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 6F704  -----00  ---D-  00--------
04-20  C 4F44C  -----00  E 5C01C  D 2FF04  -----00  -----00  -----00  F#6F704  E 6F004  -FF-D  00--------
04-21  -----00  -----00  -----00  -----00  -----00  -----00  -----00  A 6F704  -----00  ---D-  00--------
04-22  D 3C205  D 45A2F  D 5C01C  D 3FF04  -----00  -----00  -----00  F#6F704  D 6F004  ----D  00--------
04-23  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 6F704  -----00  ---D-  00--------
04-24  D 2C205  D 45A2F  -----00  D 2FF04  -----00  -----00  -----00  A 5F704  -----00  F---D  00--------
04-25  D 2C205  -----00  -----00  D 2FF04  -----00  -----00  -----00  F#5F704  -----00  ---D-  00--------
04-26  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 5F704  -----00  ----D  00--------
04-27  D 2C205  -----00  -----00  D 2FF04  -----00  -----00  -----00  F#5F704  -----00  ---D-  00--------
04-28  C 4F44C  D 45A2F  C 5C01C  D 2FF04  -----00  -----00  -----00  A 5F704  C 6F004  -FF-D  00--------
04-29  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 6F704  -----00  ---D-  00--------
04-30  C 4F44C  -----00  B 4C01C  D 3FF04  -----00  -----00  -----00  F#6F704  B 5F004  -FF-D  00--------
04-31  C 4F44C  -----00  -----00  -----00  -----00  -----00  -----00  A 6F704  -----00  -FFD-  00--------
04-32  E 2C205  E 44A2F  G 4C01C  E 2FF04  E 5F104  G 5F104  B 5F104  E 5F704  G 5F004  F---D  00--------
04-33  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 5F704  -----00  ---D-  00--------
04-34  E 2C205  -----00  -----00  E 2FF04  -----00  -----00  -----00  B 5F704  -----00  ----D  00--------
04-35  -----00  -----00  -----00  -----00  -----00  -----00  -----00  E 6F704  -----00  ---D-  00--------
04-36  C 4F44C  -----00  -----00  E 2FF04  -----00  -----00  -----00  G 6F704  -----00  -FF-D  00--------
04-37  -----00  -----00  -----00  -----00  -----00  -----00  -----00  B 6F704  -----00  ---D-  00--------
04-38  E 3C205  E 44A2F  -----00  E 3FF04  -----00  -----00  -----00  G 6F704  -----00  ----D  00--------
04-39  -----00  -----00  -----00  -----00  -----00  -----00  -----00  E 6F704  -----00  ---D-  00--------
04-40  E 2C205  E 44A2F  -----00  E 2FF04  -----00  -----00  -----00  B 5F704  -----00  F---D  00--------
04-41  E 2C205  -----00  -----00  E 2FF04  -----00  -----00  -----00  G 5F704  -----00  ---D-  00--------
04-42  -----00  -----00  -----00  -----00  -----00  -----00  -----00  E 5F704  -----00  ----D  00--------
04-43  E 2C205  -----00  -----00  E 2FF04  -----00  -----00  -----00  G 5F704  -----00  ---D-  00--------
04-44  C 4F44C  E 44A2F  A 4C01C  E 2FF04  -----00  -----00  -----00  B 5F704  A 5F004  -FF-D  00--------
04-45  -----00  -----00  -----00  -----00  -----00  -----00  -----00  E 6F704  -----00  ---D-  00--------
04-46  E 3C205  -----00  -----00  E 3FF04  -----00  -----00  -----00  G 6F704  -----00  ----D  00--------
04-47  -----00  -----00  -----00  -----00  -----00  -----00  -----00  B 6F704  -----00  ---D-  00--------
04-48  C 2C205  C 4482F  E 4C01C  C 2FF04  C 5F104  E 5F104  G 5F104  C 5F704  E 5F004  F---D  00--------
04-49  -----00  -----00  -----00  -----00  -----00  -----00  -----00  E 5F704  -----00  ---D-  00--------
04-50  C 2C205  -----00  -----00  C 2FF04  -----00  -----00  -----00  G 5F704  -----00  ----D  00--------
04-51  -----00  -----00  -----00  -----00  -----00  -----00  -----00  C 6F704  -----00  ---D-  00--------
04-52  C 4F44C  -----00  -----00  C 2FF04  -----00  -----00  -----00  E 6F704  -----00  -FF-D  00--------
04-53  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 6F704  -----00  ---D-  00--------
04-54  C 4F44C  C 4482F  -----00  C 3FF04  -----00  -----00  -----00  E 6F704  -----00  -FF-D  00--------
04-55  -----00  -----00  -----00  -----00  -----00  -----00  -----00  C 6F704  -----00  ---D-  00--------
04-56  C 2C205  C 4482F  D 4C01C  C 2FF04  -----00  -----00  -----00  G 5F704  D 5F004  F---D  00--------
04-57  C 2C205  -----00  -----00  C 2FF04  -----00  -----00  -----00  E 5F704  -----00  ---D-  00--------
04-58  C 4F44C  -----00  -----00  -----00  -----00  -----00  -----00  C 5F704  -----00  -FF-D  00--------
04-59  C 2C205  -----00  -----00  C 2FF04  -----00  -----00  -----00  E 5F704  -----00  ---D-  00--------
04-60  C 4F44C  C 4482F  -----00  C 2FF04  -----00  -----00  -----00  G 5F704  -----00  -FF-D  00--------
04-61  C 4F44C  -----00  -----00  -----00  -----00  -----00  -----00  C 6F704  -----00  -FFD-  00--------
04-62  C 4F44C  -----00  -----00  C 3FF04  -----00  -----00  -----00  E 6F704  -----00  -FF-D  00--------
04-63  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 6F704  -----00  ---D-  00--------
---------------------------------------------------------------------------------------------------------
       P1       P2       P3       F1       F2       F3       F4       F5       F6       DR     IN        
---------------------------------------------------------------------------------------------------------
05-00  G 2C205  G 4C805  D 5CF05  G 3FF04  G 5F104  B 5F104  D 6F104  G 2F004  D 6F704  -----  0CSWELBELL
05-01  -----00  -----00  -----00  -----00  -----00  -----00  -----00  ---F116  -----00  -----  00--------
05-02  G 2C205  -----00  -----00  G 3FF04  OFF2-02  OFF2-02  OFF2-02  G 2F13C  -----00  -----  00--------
05-03  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
05-04  G 2C205  G 4C205  -----00  G 3FF04  G 5F104  B 5F104  D 6F104  G 2F13C  -----00  -----  00--------
05-05  -----00  -----00  -----00  -----00  OFF1-01  OFF1-01  OFF1-01  -----00  -----00  -----  00--------
05-06  G 2C205  G 4C805  -----00  G 3FF04  G 5F104  B 5F104  D 6F104  G 2F13C  -----00  -----  00--------
05-07  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
05-08  G 2C205  -----00  -----00  G 3FF04  -----00  -----00  -----00  G 2F13C  -----00  -----  00--------
05-09  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
05-10  G 2C205  -----00  E 5CF05  G 3FF04  -----00  -----00  -----00  G 2F13C  E 6F704  -----  00--------
05-11  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
05-12  G 2C205  -----00  -----00  G 3FF04  ----806  ----806  ----806  G 2F13C  -----00  -----  00--------
05-13  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
05-14  G 2C205  -----00  -----00  G 3FF04  -----00  -----00  -----00  G 2F13C  -----00  -----  00--------
05-15  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
05-16  F#2C205  F#4CF05  C#5CF05  F#3FF04  F#5F104  A#5F104  C#6F104  F#2F13C  C#6F704  -----  00--------
05-17  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
05-18  F#2C205  -----00  -----00  F#3FF04  -----00  -----00  -----00  F#2F13C  -----00  -----  00--------
05-19  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
05-20  F#2C205  -----00  -----00  F#3FF04  -----00  -----00  -----00  F#2F13C  -----00  -----  00--------
05-21  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
05-22  F#2C205  -----00  -----00  F#3FF04  -----00  -----00  -----00  F#2F13C  -----00  -----  00--------
05-23  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
05-24  F#2C205  -----00  -----00  F#3FF04  -----00  -----00  -----00  F#2F13C  -----00  -----  00--------
05-25  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
05-26  F#2C205  -----00  -----00  F#3FF04  -----00  -----00  -----00  F#2F13C  -----00  -----  00--------
05-27  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
05-28  F#2C205  -----00  A#4CF05  F#3FF04  ----806  ----806  ----806  F#2F13C  A#5F704  -----  00--------
05-29  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
05-30  F#2C205  -----00  -----00  F#3FF04  -----00  -----00  -----00  F#2F13C  -----00  -----  00--------
05-31  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
05-32  F 2C205  F 4C805  C 5CF05  F 3FF04  F 5F104  A 5F104  C 6F104  F 2F13C  C 6F704  -----  00--------
05-33  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
05-34  F 2C205  -----00  -----00  F 3FF04  OFF2-02  OFF2-02  OFF2-02  F 2F13C  -----00  -----  00--------
05-35  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
05-36  F 2C205  F 4C205  -----00  F 3FF04  F 5F104  A 5F104  C 6F104  F 2F13C  -----00  -----  00--------
05-37  -----00  -----00  -----00  -----00  OFF1-01  OFF1-01  OFF1-01  -----00  -----00  -----  00--------
05-38  F 2C205  F 4C805  -----00  F 3FF04  F 5F104  A 5F104  C 6F104  F 2F13C  -----00  -----  00--------
05-39  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
05-40  F 2C205  -----00  E 5CF05  F 3FF04  -----00  -----00  -----00  F 2F13C  E 6F704  -----  00--------
05-41  -----00  -----00  -----00  -----00  OFF1-01  OFF1-01  OFF1-01  -----00  -----00  -----  00--------
05-42  F 2C205  F 4C805  -----00  F 3FF04  F 5F104  A 5F104  C 6F104  F 2F13C  -----00  -----  00--------
05-43  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
05-44  F 2C205  -----00  A 5CF05  F 3FF04  -----00  -----00  -----00  F 2F13C  A 6F704  -----  00--------
05-45  -----00  -----00  -----00  -----00  OFF1-01  OFF1-01  OFF1-01  -----00  -----00  -----  00--------
05-46  F 2C205  F 4C205  -----00  F 3FF04  F 5F104  A 5F104  C 6F104  F 2F13C  -----00  -----  00--------
05-47  -----00  -----00  -----00  -----00  OFF1-01  OFF1-01  OFF1-01  -----00  -----00  -----  00--------
05-48  E 2C205  E 4CF05  G 5CF05  E 3FF04  E 5F104  G 5F104  B 5F104  E 2F13C  G 6F704  -----  00--------
05-49  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
05-50  E 2C205  -----00  -----00  E 3FF04  -----00  -----00  -----00  E 2F13C  -----00  -----  00--------
05-51  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
05-52  E 2C205  -----00  -----00  E 3FF04  -----00  -----00  -----00  E 2F13C  -----00  -----  00--------
05-53  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
05-54  E 2C205  -----00  -----00  E 3FF04  -----00  -----00  -----00  E 2F13C  -----00  -----  00--------
05-55  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
05-56  E 2C205  -----00  -----00  E 3FF04  -----00  -----00  -----00  E 2F13C  -----00  -----  00--------
05-57  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
05-58  E 2C205  -----00  -----00  E 3FF04  -----00  -----00  -----00  E 2F13C  -----00  -----  00--------
05-59  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
05-60  E 2C205  E 4C405  -----00  E 3FF04  E 5F104  G 5F104  B 5F104  E 2F13C  -----00  -----  00--------
05-61  -----00  F 4C405  -----00  -----00  F 5F104  A 5F104  C 6F104  -----00  -----00  -----  00--------
05-62  E 2C205  F#4C405  -----00  E 3FF04  F#5F104  A#5F104  C#6F104  E 2F13C  -----00  -----  00--------
05-63  -----00  G 4C405  -----00  -----00  G 5F104  B 5F104  D 6F104  -----00  -----00  -----  00--------
---------------------------------------------------------------------------------------------------------
       P1       P2       P3       F1       F2       F3       F4       F5       F6       DR     IN        
---------------------------------------------------------------------------------------------------------
06-00  G 2C205  G 4C805  D 5CF05  G 3FF04  G 5F104  B 5F104  D 6F104  G 2F13C  D 6F704  F---D  00--------
06-01  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
06-02  G 2C205  -----00  -----00  G 3FF04  OFF2-02  OFF2-02  OFF2-02  G 2F13C  -----00  ----D  00--------
06-03  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
06-04  C 4F44C  G 4C205  -----00  G 3FF04  G 5F104  B 5F104  D 6F104  G 2F13C  -----00  FFF-D  00--------
06-05  -----00  -----00  -----00  -----00  OFF1-01  OFF1-01  OFF1-01  -----00  -----00  -----  00--------
06-06  G 2C205  G 4C805  -----00  G 3FF04  G 5F104  B 5F104  D 6F104  G 2F13C  -----00  ----D  00--------
06-07  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
06-08  G 2C205  -----00  -----00  G 3FF04  -----00  -----00  -----00  G 2F13C  -----00  F---D  00--------
06-09  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
06-10  G 2C205  -----00  E 5CF05  G 3FF04  -----00  -----00  -----00  G 2F13C  E 6F704  ---FD  00--------
06-11  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
06-12  G 2C205  -----00  -----00  G 3FF04  ----806  ----806  ----806  G 2F13C  -----00  ----D  00--------
06-13  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
06-14  G 2C205  -----00  -----00  G 3FF04  -----00  -----00  -----00  G 2F13C  -----00  F---D  00--------
06-15  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
06-16  F#2C205  F#4CF05  C#5CF05  F#3FF04  F#5F104  A#5F104  C#6F104  F#2F13C  C#6F704  F---D  00--------
06-17  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
06-18  F#2C205  -----00  -----00  F#3FF04  -----00  -----00  -----00  F#2F13C  -----00  ----D  00--------
06-19  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
06-20  C 4F44C  -----00  -----00  F#3FF04  -----00  -----00  -----00  F#2F13C  -----00  FFF-D  00--------
06-21  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
06-22  F#2C205  -----00  -----00  F#3FF04  -----00  -----00  -----00  F#2F13C  -----00  ----D  00--------
06-23  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
06-24  F#2C205  -----00  -----00  F#3FF04  -----00  -----00  -----00  F#2F13C  -----00  F---D  00--------
06-25  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
06-26  F#2C205  -----00  -----00  F#3FF04  -----00  -----00  -----00  F#2F13C  -----00  ---FD  00--------
06-27  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
06-28  F#2C205  -----00  A#4CF05  F#3FF04  ----806  ----806  ----806  F#2F13C  A#5F704  F---D  00--------
06-29  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
06-30  F#2C205  -----00  -----00  F#3FF04  -----00  -----00  -----00  F#2F13C  -----00  ---FD  00--------
06-31  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
06-32  F 2C205  F 4C805  A 4CF05  F 3FF04  F 5F104  A 5F104  C 6F104  F 2F13C  A 5F704  F---D  00--------
06-33  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
06-34  F 2C205  -----00  -----00  F 3FF04  OFF2-02  OFF2-02  OFF2-02  F 2F13C  -----00  ----D  00--------
06-35  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
06-36  C 4F44C  F 4C205  -----00  F 3FF04  F 5F104  A 5F104  C 6F104  F 2F13C  -----00  FFF-D  00--------
06-37  -----00  -----00  -----00  -----00  OFF1-01  OFF1-01  OFF1-01  -----00  -----00  -----  00--------
06-38  F 2C205  F 4C805  -----00  F 3FF04  F 5F104  A 5F104  C 6F104  F 2F13C  -----00  ----D  00--------
06-39  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
06-40  F 2C205  -----00  G 4CF05  F 3FF04  -----00  -----00  -----00  F 2F13C  G 5F704  F---D  00--------
06-41  -----00  -----00  -----00  -----00  OFF1-01  OFF1-01  OFF1-01  -----00  -----00  -----  00--------
06-42  F 2C205  F 4C805  -----00  F 3FF04  F 5F104  A 5F104  C 6F104  F 2F13C  -----00  ---FD  00--------
06-43  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
06-44  F 2C205  -----00  A 4CF05  F 3FF04  -----00  -----00  -----00  F 2F13C  A 5F704  ----D  00--------
06-45  -----00  -----00  -----00  -----00  OFF1-01  OFF1-01  OFF1-01  -----00  -----00  -----  00--------
06-46  F 2C205  F 4C205  F 4CF05  F 3FF04  F 5F104  A 5F104  C 6F104  F 2F13C  F 5F704  F---D  00--------
06-47  -----00  -----00  -----00  -----00  OFF1-01  OFF1-01  OFF1-01  -----00  -----00  -----  00--------
06-48  E 2C205  E 4CF05  E 4CF05  E 3FF04  E 5F104  G 5F104  B 5F104  E 2F13C  E 5F704  F---D  00--------
06-49  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
06-50  E 2C205  -----00  -----00  E 3FF04  -----00  -----00  -----00  E 2F13C  -----00  ----D  00--------
06-51  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
06-52  C 4F44C  -----00  -----00  E 3FF04  -----00  -----00  -----00  E 2F13C  -----00  FFF-D  00--------
06-53  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
06-54  C 4F44C  -----00  -----00  E 3FF04  -----00  -----00  -----00  E 2F13C  -----00  -FF-D  00--------
06-55  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
06-56  C 4F44C  -----00  -----00  E 3FF04  -----00  -----00  -----00  E 2F13C  -----00  FFF-D  00--------
06-57  C 4F44C  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -FF--  00--------
06-58  C 4F44C  -----00  -----00  E 3FF04  -----00  -----00  -----00  E 2F13C  -----00  -FF-D  00--------
06-59  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----00  -----  00--------
06-60  C 4F44C  E 4C405  -----00  E 3FF04  E 5F104  G 5F104  B 5F104  E 2F13C  -----00  -FF-D  00--------
06-61  C 4F44C  F 4C405  -----00  -----00  F 5F104  A 5F104  C 6F104  -----00  -----00  -FF--  00--------
06-62  C 4F44C  F#4C405  -----00  E 3FF04  F#5F104  A#5F104  C#6F104  E 2F13C  -----00  -FF-D  00--------
06-63  -----00  G 4C405  -----00  -----00  G 5F104  B 5F104  D 6F104  -----00  -----00  -----  00--------
---------------------------------------------------------------------------------------------------------
       P1       P2       P3       F1       F2       F3       F4       F5       F6       DR     IN        
---------------------------------------------------------------------------------------------------------
07-00  G 2C205  G 46A2F  A 4C01C  G 2FF04  G 5F104  B 5F104  D 6F104  G 5D704  A 5F004  F---D  A3HORN----
07-01  -----00  -----00  -----00  -----00  -----00  -----00  -----00  B 5D704  -----00  ---D-  00--------
07-02  G 2C205  -----00  -----00  G 2FF04  -----00  -----00  -----00  D 6D704  -----00  ----D  00--------
07-03  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 6D704  -----00  ---D-  00--------
07-04  C 4F44C  -----00  -----00  G 2FF04  -----00  -----00  -----00  B 6D704  -----00  -FF-D  00--------
07-05  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 7D704  -----00  ---D-  00--------
07-06  G 3C205  G 46A2F  G 4C01C  G 3FF04  -----00  -----00  -----00  B 6D704  G 5F004  ----D  00--------
07-07  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 6D704  -----00  ---D-  00--------
07-08  G 2C205  G 46A2F  -----00  G 2FF04  -----00  -----00  -----00  D 6D704  -----00  F---D  00--------
07-09  G 2C205  -----00  -----00  G 2FF04  -----00  -----00  -----00  B 5D704  -----00  ---D-  00--------
07-10  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 5D704  -----00  ----D  00--------
07-11  G 2C205  -----00  -----00  G 2FF04  -----00  -----00  -----00  B 5D704  -----00  ---D-  00--------
07-12  C 4F44C  G 46A2F  F#4C01C  G 2FF04  -----00  -----00  -----00  D 6D704  F#5F004  -FF-D  00--------
07-13  -----00  -----00  -----00  -----00  -----00  -----00  -----00  G 6D704  -----00  ---D-  00--------
07-14  G 3C205  -----00  E 4C01C  G 3FF04  -----00  -----00  -----00  B 6D704  E 5F004  ----D  00--------
07-15  -----00  -----00  -----00  -----00  -----00  -----00  -----00  D 7D704  -----00  ---D-  00--------
07-16  D 2C205  D 45A2F  D 4C01C  D 2FF04  D 5F104  F#5F104  A 5F104  D 5D704  D 5F004  F---D  00--------
07-17  -----00  -----00  -----00  -----00  -----00  -----00  -----00  F#5D704  -----00  ---D-  00--------
